2013-04-16,T000464,N00027605,Jon,Tester,K1000,2022020131183681653,2500,10/22/2012,
2013-04-16,T000464,N00027605,Jon,Tester,K1100,2022020131183681658,200,11/02/2012,
2013-04-16,T000464,N00027605,Jon,Tester,A3000,2022020131183681665,500,10/19/2012,
2013-04-16,T000464,N00027605,Jon,Tester,F4200,2022020131183681690,250,11/01/2012,
2013-04-16,T000464,N00027605,Jon,Tester,X1200,2022020131183681720,650,10/22/2012,
2013-04-16,T000464,N00027605,Jon,Tester,E1620,2022020131183681762,250,11/05/2012,
2013-04-16,T000464,N00027605,Jon,Tester,A1000,2022020131183681766,200,10/19/2012,
2013-04-16,T000464,N00027605,Jon,Tester,F2100,2022020131183681811,500,10/25/2012,
2013-04-16,T000464,N00027605,Jon,Tester,J7400,2022020131183681840,250,10/24/2012,
2013-04-16,T000464,N00027605,Jon,Tester,JE300,2022020131183681884,2500,10/28/2012,
2013-04-16,T000464,N00027605,Jon,Tester,J7400,2022020131183681908,500,10/20/2012,
2013-04-16,T000464,N00027605,Jon,Tester,H5100,2022020131183681912,200,10/31/2012,
2013-04-16,T000464,N00027605,Jon,Tester,E1600,2022020131183681959,1000,10/24/2012,
2013-04-16,T000464,N00027605,Jon,Tester,M2300,2022020131183681979,1000,11/02/2012,
2013-04-16,T000464,N00027605,Jon,Tester,X1200,2022020131183682017,2500,10/22/2012,
2013-04-16,T000464,N00027605,Jon,Tester,K1000,2022020131183682019,250,10/31/2012,
2013-04-16,T000464,N00027605,Jon,Tester,E1600,2022020131183682027,500,11/01/2012,
2013-04-16,T000464,N00027605,Jon,Tester,G1400,2022020131183682039,1000,11/05/2012,
