2013-05-06,S001191,N00033983,Kyrsten,Sinema,Z9500,4021220131181452638,250,11/09/2012,
2013-05-06,S001191,N00033983,Kyrsten,Sinema,Z9500,4021220131181470355,250,11/08/2012,
2013-05-06,M001191,N00033091,Patrick,Murphy,Z9500,4021220131181541090,250,11/16/2012,
2013-05-06,E000290,N00028249,Donna,Edwards,Z9500,4021220131181545440,1000,11/17/2012,
2013-05-06,M001191,N00033091,Patrick,Murphy,Z9500,4021220131181552112,250,11/08/2012,
2013-05-06,T000472,N00006701,Mark,Takano,Z9500,4021220131181552512,500,11/05/2012,
2013-05-06,S001190,N00033101,Bradley,Schneider,Z9500,4021220131181559461,200,11/05/2012,
2013-05-06,M001191,N00033091,Patrick,Murphy,Z9500,4021220131181565081,200,11/08/2012,
2013-05-06,S001191,N00033983,Kyrsten,Sinema,Z9500,4021220131181565386,500,11/08/2012,
2013-05-06,M001191,N00033091,Patrick,Murphy,Z9500,4021220131181604173,250,11/09/2012,
2013-05-06,M001191,N00033091,Patrick,Murphy,Z9500,4021220131181623258,500,11/08/2012,
2013-05-06,M001191,N00033091,Patrick,Murphy,Z9500,4021220131181637188,250,11/09/2012,
2013-05-06,B001287,N00030717,Ami,Bera,Z9500,4021220131181652118,200,11/09/2012,
2013-05-06,M001191,N00033091,Patrick,Murphy,Z9500,4021220131181652713,2500,11/09/2012,
2013-05-06,B001287,N00030717,Ami,Bera,Z9500,4021220131181660255,250,11/08/2012,
2013-05-06,B001287,N00030717,Ami,Bera,Z9500,4021220131181666875,250,11/09/2012,
2013-05-06,S000030,N00008274,Loretta,Sanchez,Z9500,4021220131181719319,350,11/05/2012,
2013-05-06,S001191,N00033983,Kyrsten,Sinema,Z9500,4021220131181731044,500,11/09/2012,
2013-05-06,M001191,N00033091,Patrick,Murphy,Z9500,4021220131181741506,250,11/08/2012,
2013-05-06,M001191,N00033091,Patrick,Murphy,Z9500,4021220131181750990,250,11/08/2012,
2013-05-06,L000579,N00033274,Alan,Lowenthal,Z9500,4021220131181764702,1000,11/08/2012,
2013-05-06,M001191,N00033091,Patrick,Murphy,Z9500,4021220131181777784,250,11/12/2012,
2013-05-06,M001191,N00033091,Patrick,Murphy,Z9500,4021220131181778225,250,11/08/2012,
2013-05-06,B001287,N00030717,Ami,Bera,Z9500,4021220131181780083,500,11/08/2012,
2013-05-06,M001191,N00033091,Patrick,Murphy,Z9500,4021220131181789163,250,11/09/2012,
2013-05-06,J000294,N00033640,Hakeem,Jeffries,Z9500,4021220131181813645,2500,11/06/2012,
2013-05-06,M001191,N00033091,Patrick,Murphy,Z9500,4021220131181822211,250,11/16/2012,
2013-05-06,M001191,N00033091,Patrick,Murphy,Z9500,4021220131181838378,250,11/08/2012,
2013-05-06,M001191,N00033091,Patrick,Murphy,Z9500,4021220131181838416,250,11/08/2012,
2013-05-06,B001287,N00030717,Ami,Bera,Z9500,4021220131181838419,250,11/09/2012,
2013-05-06,M001191,N00033091,Patrick,Murphy,Z9500,4021220131181851859,200,11/14/2012,
2013-05-06,M001191,N00033091,Patrick,Murphy,Z9500,4021220131181867878,250,11/14/2012,
2013-05-06,M001191,N00033091,Patrick,Murphy,Z9500,4021220131181963900,250,11/08/2012,
2013-05-06,M001191,N00033091,Patrick,Murphy,Z9500,4021220131181976266,500,11/10/2012,
2013-05-06,B001287,N00030717,Ami,Bera,Z9500,4021220131181999478,250,11/08/2012,
2013-05-06,M001191,N00033091,Patrick,Murphy,Z9500,4021220131182007861,200,11/08/2012,
2013-05-06,K000382,N00030875,Ann,Kuster,Z9500,4021220131182033161,250,11/05/2012,
2013-05-06,M001191,N00033091,Patrick,Murphy,Z9500,4021220131182099634,200,11/08/2012,
2013-05-06,M001191,N00033091,Patrick,Murphy,Z9500,4021220131182100059,250,11/05/2012,
2013-05-06,M001191,N00033091,Patrick,Murphy,Z9500,4021220131182103918,250,11/05/2012,
2013-05-06,B001287,N00030717,Ami,Bera,Z9500,4021220131182114567,250,11/09/2012,
2013-05-06,R000599,N00033510,Raul,Ruiz,Z9500,4021220131182115415,2000,11/05/2012,
2013-05-06,B001287,N00030717,Ami,Bera,Z9500,4021220131182115417,2000,11/05/2012,
2013-05-06,M001191,N00033091,Patrick,Murphy,Z9500,4021220131182123206,2500,11/13/2012,
2013-05-06,S000480,N00001311,Louise,Slaughter,Z9500,4021220131182134002,1000,11/06/2012,
2013-05-06,M001191,N00033091,Patrick,Murphy,Z9500,4021220131182158726,1000,11/14/2012,
2013-05-06,M001185,N00034277,Sean,Maloney,Z9500,4021220131182172590,250,11/05/2012,
2013-05-06,M001191,N00033091,Patrick,Murphy,Z9500,4021220131182194697,250,11/09/2012,
2013-05-06,G000556,N00028418,Alan,Grayson,Z9500,4021220131182213571,200,11/05/2012,
2013-05-06,B001287,N00030717,Ami,Bera,Z9500,4021220131182214961,250,11/08/2012,
2013-05-06,M001191,N00033091,Patrick,Murphy,Z9500,4021220131182294017,250,11/08/2012,
2013-05-06,M001191,N00033091,Patrick,Murphy,Z9500,4021220131183238937,-400,11/26/2012,
