2013-05-06,C001077,N00024753,Mike,Coffman,K1000,4020620131180820779,225,12/14/2012,
2013-05-06,R000596,N00034017,Trey,Radel,Y4000,4020620131180824684,500,12/13/2012,
2013-05-06,S001183,N00006460,David,Schweikert,M2300,4020620131180826425,250,12/18/2012,
2013-05-06,G000565,N00030771,Paul,Gosar,K2000,4020620131180826917,250,12/04/2012,
2013-05-06,T000470,N00027509,Scott,Tipton,E1100,4020620131180827544,500,11/05/2012,
2013-05-06,R000487,N00008264,Edward,Royce,Y4000,4020620131180828789,1500,12/28/2012,
2013-05-06,R000487,N00008264,Edward,Royce,X1200,4020620131180828799,400,12/31/2012,
2013-05-06,R000487,N00008264,Edward,Royce,Y4000,4020620131180828801,1500,12/06/2012,
2013-05-06,R000487,N00008264,Edward,Royce,Y4000,4020620131180828806,1000,12/31/2012,
2013-05-06,R000487,N00008264,Edward,Royce,H1100,4020620131180828807,500,12/31/2012,
2013-05-06,G000546,N00013323,Sam,Graves,J6200,4020720131180846665,500,11/06/2012,
2013-05-06,M001150,N00009795,Candice,Miller,X3000,4020720131180846959,700,12/19/2012,
2013-05-06,A000361,N00025464,Rodney,Alexander,Y4000,4020720131180847668,500,12/07/2012,
2013-05-06,A000361,N00025464,Rodney,Alexander,G5000,4020720131180847669,1000,12/07/2012,
2013-05-06,A000361,N00025464,Rodney,Alexander,Y4000,4020720131180847670,1000,12/07/2012,
2013-05-06,B001282,N00031233,Garland,Barr,K2000,4020720131180848355,500,12/16/2012,
2013-05-06,Y000064,N00030670,Todd,Young,F2300,4020720131180848404,250,12/11/2012,
2013-05-06,Y000064,N00030670,Todd,Young,X1200,4020720131180848406,-500,12/03/2012,
2013-05-06,S001188,N00030891,Marlin,Stutzman,T9100,4020720131180848425,1500,12/31/2012,
2013-05-06,B001255,N00026595,Charles,Boustany,Y4000,4020720131180855264,2500,11/20/2012,
2013-05-06,B001255,N00026595,Charles,Boustany,H1100,4020720131180855281,500,11/21/2012,
2013-05-06,B001255,N00026595,Charles,Boustany,H2100,4020720131180855284,300,11/21/2012,
2013-05-06,B001255,N00026595,Charles,Boustany,K2000,4020720131180855286,1000,11/21/2012,
2013-05-06,B001255,N00026595,Charles,Boustany,G5200,4020720131180855330,2500,11/28/2012,
2013-05-06,B001255,N00026595,Charles,Boustany,K2000,4020720131180855349,500,11/30/2012,
2013-05-06,B001255,N00026595,Charles,Boustany,Y4000,4020720131180855376,1500,11/30/2012,
2013-05-06,B001255,N00026595,Charles,Boustany,J5100,4020720131180855398,250,12/03/2012,
2013-05-06,B001255,N00026595,Charles,Boustany,J5100,4020720131180855406,500,12/03/2012,
2013-05-06,B001255,N00026595,Charles,Boustany,Y4000,4020720131180855423,500,12/05/2012,
2013-05-06,B001255,N00026595,Charles,Boustany,G2350,4020720131180855446,1000,12/21/2012,
2013-05-06,B001256,N00027493,Michele,Bachmann,M1000,4020720131180877711,200,11/05/2012,
2013-05-06,B001256,N00027493,Michele,Bachmann,Y2000,4020720131180880184,250,11/06/2012,
2013-05-06,B001256,N00027493,Michele,Bachmann,X1200,4020720131180880274,200,11/06/2012,
2013-05-06,B001256,N00027493,Michele,Bachmann,J1100,4020720131180880703,200,11/05/2012,
2013-05-06,B001256,N00027493,Michele,Bachmann,Y4000,4020720131180881162,250,11/05/2012,
2013-05-06,B001256,N00027493,Michele,Bachmann,J1100,4020720131180882119,250,11/06/2012,
2013-05-06,B001256,N00027493,Michele,Bachmann,X1200,4020720131180882840,250,11/05/2012,
2013-05-06,W000813,N00031226,Jackie,Walorski,X1200,4020720131180887421,1000,12/01/2012,
2013-05-06,W000813,N00031226,Jackie,Walorski,X1200,4020720131180887422,-1000,12/01/2012,
2013-05-06,W000813,N00031226,Jackie,Walorski,Y4000,4020720131180887424,-879,12/31/2012,
2013-05-06,W000813,N00031226,Jackie,Walorski,Y4000,4020720131180887425,879,12/31/2012,
2013-05-06,W000813,N00031226,Jackie,Walorski,Y4000,4020720131180887438,-2500,12/15/2012,
2013-05-06,W000813,N00031226,Jackie,Walorski,X1200,4020720131180887445,700,12/21/2012,
2013-05-06,W000813,N00031226,Jackie,Walorski,G2900,4020720131180887452,-1500,12/01/2012,
2013-05-06,W000813,N00031226,Jackie,Walorski,Y4000,4020720131180887454,300,12/29/2012,
